SMILES,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C1=CC2c3cc(-c4cc5c(c(-c6cccc(-c7nnc(C89CC%10CC(CC(C%10)C8)C9)o7)c6)c4)OCO5)ccc3NCC2C1,10.0,-0.011535727977752708,-0.2844480519480518,-0.013097009772512727,9.690919210301681,-10.0,0.8884643,0.6155519480519482,0.11309700977251273,200
C1=CC2c3ccccc3NC(c3ncc(-c4cccc(-c5nnc(C67CC8CC(CC(C8)C6)C7)o5)c4)cn3)C2C1,11.2,-0.011535727977752708,-0.24569985569985564,-0.0,10.94276441632239,-11.2,0.8884643,0.6543001443001444,0.041943387199697736,200
C1=CC2c3ccccc3NC(c3cc(-c4cccc(-c5nnc(C67CC8CC(CC(C8)C6)C7)o5)c4)ccn3)C2C1,10.4,-0.0,-0.21686868686868677,-0.05303883842505128,10.130092474706263,-10.4,0.9029269,0.6831313131313133,0.15303883842505128,200
Clc1cc(-c2cccc(-c3nnc(C45CC6CC(CC(C6)C4)C5)o3)c2)ccc1-c1c[nH]c2ccccc12,9.6,-0.012094879150390647,-0.21314327485380125,-0.30287377432659157,9.071888071669216,-9.6,0.8879051,0.6868567251461988,0.4028737743265916,200
C1=CC2c3cc(-c4ccc(-c5cccc(-c6nnc(C78CC9CC(CC(C9)C7)C8)o6)c5)s4)ccc3NCC2C1,11.3,-0.0,-0.29413852813852803,-0.010706920991901903,10.99515455086957,-11.3,0.9077086,0.605861471861472,0.11070692099190191,200
FC(Cc1ccc2c(c1)C1C=CCC1C(c1cccc3c1OCO3)N2)c1cccc(C23CC4CC(CC(C4)C2)C3)c1,7.2,-0.019868218898773216,-0.14942857142857136,-0.1419731540903789,6.888730055582276,-7.2,0.8801318,0.7505714285714287,0.2419731540903789,200
c1cc(-c2coc(-c3ccnc(C4COc5ccccc5O4)c3)c2)cc(C23CC4CC(CC(C4)C2)C3)c1,10.5,-0.0,-0.3409686716791981,-0.7688429637537489,9.390188364567054,-10.5,0.9077086,0.5590313283208019,0.8688429637537489,200
Cn1ncc2c1CC(c1coc(-c3cccc(-c4cnc(-c5ccc6c(c5)OCO6)nc4)c3)c1)CC2,9.0,-0.0016399264335632546,-0.4065000000000001,-0.0,8.591860073566437,-9.0,0.8983601,0.49349999999999994,0.016586158609073032,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)no5)o4)ccc3NCC2C1,11.2,-0.011535727977752708,-0.17857503607503578,-0.05504130929875686,10.954847926648453,-11.2,0.8884643,0.7214249639249642,0.15504130929875687,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cc(C78CC9CC(CC(C9)C7)C8)cc7c6OCO7)c5)o4)ccc3NCC2C1,9.5,-0.011535727977752708,-0.2844480519480518,-0.013097009772512727,9.190919210301681,-9.5,0.8884643,0.6155519480519482,0.11309700977251273,200
O=S(=O)(C1CCCN(c2ccc3c(c2)C2C=CCC2CN3)C1)N1CCC(c2cccc(C34CC5CC(CC(C5)C3)C4)c2)CC1,10.5,-0.014667832851409934,-0.3368730158730159,-0.0,10.148459151275574,-10.5,0.88533217,0.5631269841269841,0.02362058091777884,200
C1=CC2c3ccccc3NC(c3cc(-c4cccc(-c5nnc(C67CC8CC(CC(C8)C6)C7)o5)c4)co3)C2C1,9.3,-0.0,-0.21920995670995658,-0.17628953901968988,8.904500504270354,-9.3,0.9029269,0.6807900432900434,0.2762895390196899,200
C1=CC2c3cc(C=Cc4cccc(-c5nc(C67CC8CC(CC(C8)C6)C7)cs5)c4)ccc3NCC2C1,10.4,-0.0499181389808655,-0.5150970695970698,-0.22721129096574835,9.607773500456316,-10.4,0.85008186,0.3849029304029303,0.32721129096574836,200
FC(Cc1ccc2c(c1)C1C=CCC1CN2)c1cccc(C=CC23CC4CC(CC(C4)C2)C3)c1,10.1,-0.0499181389808655,-0.15204273504273513,-0.25510137823487,9.642937747741527,-10.1,0.85008186,0.7479572649572649,0.35510137823487004,200
O=C(c1cccc(C23CC4CC(CC(C4)C2)C3)c1)c1nnc(-c2ccc3c(c2)C2C=CCC2CN3)o1,10.4,-0.011702919006347678,-0.23119408369408345,-0.0,10.15710299729957,-10.4,0.8882971,0.6688059163059166,0.044605788831896205,200
C1=CC2c3cc(-c4cccc5c4OCO5)ccc3NC(c3cccc(-c4nnc(C56CC7CC(CC(C7)C5)C6)o4)c3)C2C1,10.8,-0.011535727977752708,-0.20508297258297237,-0.03366779730216066,10.549713502137113,-10.8,0.8884643,0.6949170274170277,0.13366779730216066,200
Cn1ncc2c1CCCC2c1coc(-c2cccc(-c3nnc(C45CC6CC(CC(C6)C4)C5)o3)c2)c1,10.1,-0.007014000415802024,-0.2842380952380952,-0.0,9.808747904346102,-10.1,0.892986,0.6157619047619048,0.03589801495403,200
NC(=O)Nc1cc(-c2ccc3c(c2)C2C=CCC2CN3)ccc1C1CS(=O)(=O)CC1c1ccc2c(c1)OCO2,8.7,-0.30157908201217654,-0.19527777777777777,-0.0,8.203143140210045,-8.7,0.5984209,0.7047222222222222,0.050394395253702505,200
C1=CC2c3cc(-c4cc(-c5cccc(-c6nnc(C78CC9CC(CC(C9)C7)C8)o6)c5)co4)ccc3NCC2C1,11.3,-0.0,-0.2442099567099565,-0.08016739823743166,10.975622645052612,-11.3,0.9029269,0.6557900432900435,0.18016739823743166,200
C1=CC2c3ccccc3NC(c3nnc(-c4cc(-c5cccc(C67CC8CC(CC(C8)C6)C7)c5)no4)o3)C2C1,11.0,-0.011535727977752708,-0.15111471861471848,-0.12679056584243015,10.710558987565099,-11.0,0.8884643,0.7488852813852815,0.22679056584243015,200
C1=CC2c3ccccc3NC(C3Nc4ccc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)cc4C4C=CCC43)C2C1,10.2,-0.7384351283311844,-0.2441464646464645,-0.0,9.21741840702235,-10.2,0.16156487,0.6558535353535355,0.09855921329632211,200
Cn1ncc2c1CC(c1cc(-c3cccc(C45CC6CC(CC(C6)C4)C5)c3)on1)CC2c1ccc2c(c1)C1C=CCC1CN2,11.1,-0.0,-0.22524603174603164,-0.0,10.874753968253968,-11.1,0.9029269,0.6747539682539684,0.03399957635461634,200
N#Cc1cccc(-c2cc(C3Nc4ccc(Cl)cc4C4C=CCC43)cc3c2OCO3)c1,8.0,-0.013510966300964378,-0.3387032967032967,-0.4724672778845804,7.175318459111159,-8.0,0.88648903,0.5612967032967033,0.5724672778845804,200
O=C(C1C=CC(c2cccc(-c3ccnc(-c4ccc5c(c4)C4C=CCC4CN5)c3)c2)C1)C1COc2ccccc2O1,10.8,-0.0,-0.5484577644577644,-0.10118082660770983,10.150361408934527,-10.8,0.9029269,0.3515422355422356,0.20118082660770983,200
c1cc(-c2cc(-c3c[nH]c4cc(-c5ccc6c(c5)OCO6)ccc34)co2)cc(C23CC4CC(CC(C4)C2)C3)c1,10.8,-0.03796132802963259,-0.3238496240601504,-0.7010261673191938,9.737162880591024,-10.8,0.8620387,0.5761503759398496,0.8010261673191937,200
C1=CC2c3ccccc3NC(c3cc4c(c(-c5cccc(CC67CC8CC(CC(C8)C6)C7)c5)c3)OCO4)C2C1,10.1,-0.019868218898773216,-0.16155555555555556,-0.3549514053659597,9.563624820179712,-10.1,0.8801318,0.7384444444444445,0.4549514053659597,200
FC(Cc1cccc(-c2nnc(-c3ccc4c(c3)C3C=CCC3CN4)o2)c1)C12CC3CC(CC(C3)C1)C2,9.5,-0.0,-0.3120512265512265,-0.0,9.187948773448774,-9.5,0.9077086,0.5879487734487735,0.06637099242780228,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)o4)ccc3NCC2C1,11.3,-0.011535727977752708,-0.20468614718614686,-0.0,11.083778124836101,-11.3,0.8884643,0.6953138528138532,0.0898134407562611,200
C1=CC2c3ccccc3NC(c3coc(-c4nnc(-c5cccc(C67CC8CC(CC(C8)C6)C7)c5)o4)c3)C2C1,11.1,-0.0,-0.21619408369408355,-0.20501952664334686,10.678786389662568,-11.1,0.9029269,0.6838059163059165,0.30501952664334686,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)no4)ccc3NCC2C1,11.7,-0.011535727977752708,-0.15202380952380934,-0.025959316042815567,11.510481146455621,-11.7,0.8884643,0.7479761904761907,0.12595931604281557,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6coc(C78CC9CC(CC(C9)C7)C8)c6)c5)o4)ccc3NCC2C1,9.5,-0.0,-0.2442099567099565,-0.08016739823743166,9.175622645052611,-9.5,0.9029269,0.6557900432900435,0.18016739823743166,200
Cn1ncc2c1CC(c1nnc(-c3cccc(C45CC6CC(CC(C6)C4)C5)c3)o1)CC2C1Nc2ccccc2C2C=CCC21,10.5,-0.011535727977752708,-0.18476551226551208,-0.0,10.303698759756735,-10.5,0.8884643,0.715234487734488,0.05941641761078554,200
O=C(c1nnc(C23CC4CC(CC(C4)C2)C3)o1)C1C=CC(c2cccc(-c3ccc4c(c3)C3C=CCC3CN4)c2)C1,11.1,-0.01639690399169924,-0.23119408369408345,-0.0,10.852409012314217,-11.1,0.8836031,0.6688059163059166,0.044605788831896205,200
c1cc(-c2cc(-c3cccc4cccnc34)ccn2)cc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)c1,9.8,-0.04473187923431399,-0.20331293852346488,-0.7061047591791985,8.845850423063023,-9.8,0.8552681,0.6966870614765351,0.8061047591791984,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)o4)ccc3NCC2C1,11.3,-0.011535727977752708,-0.20468614718614686,-0.0,11.083778124836101,-11.3,0.8884643,0.6953138528138532,0.0898134407562611,200
O=S(=O)(c1cccc(-c2coc(-c3ccc4c(c3)C3C=CCC3CN4)c2)c1)c1ccnc2ccccc12,9.1,-0.0,-0.1521031746031749,-0.3593663763792918,8.588530449017533,-9.1,0.90363866,0.7478968253968251,0.45936637637929184,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)cc5c4OCO5)ccc3NCC2C1,10.2,-0.011535727977752708,-0.2844480519480518,-0.013097009772512727,9.89091921030168,-10.2,0.8884643,0.6155519480519482,0.11309700977251273,200
Cn1ncc2c1CC(c1cccc(CC(F)c3cc(C45CC6CC(CC(C6)C4)C5)cc4c3OCO4)c1)CC2,9.7,-0.0,-0.3380310245310245,-0.0,9.361968975468974,-9.7,0.9077086,0.5619689754689755,0.002774097616769382,200
C1=CC2c3cc(-c4cc5c(c(-c6cccc(-c7nnc(C89CC%10CC(CC(C%10)C8)C9)o7)c6)c4)OCO5)ccc3NCC2C1,10.0,-0.011535727977752708,-0.2844480519480518,-0.013097009772512727,9.690919210301681,-10.0,0.8884643,0.6155519480519482,0.11309700977251273,200
c1cc(-c2coc(-c3c[nH]c4cc(-c5ccc6c(c5)CC[NH2+]C6)ccc34)c2)cc(C23CC4CC(CC(C4)C2)C3)c1,11.2,-0.4564650595188141,-0.5284126984126984,-0.08611202722682415,10.129010214841664,-11.2,0.44353494,0.3715873015873016,0.18611202722682416,200
O=S(=O)(c1ccc2c(c1)C1C=CCC1CN2)c1cc(-c2cccc(C34CC5CC(CC(C5)C3)C4)c2)no1,9.7,-0.0014877557754516824,-0.11234920634920653,-0.07879012607755626,9.507372911797784,-9.7,0.89851224,0.7876507936507935,0.17879012607755626,200
C1=CC2c3ccccc3NC(c3nnc(-c4nnc(-c5cccc(C67CC8CC(CC(C8)C6)C7)c5)o4)o3)C2C1,11.2,-0.011535727977752708,-0.17968614718614706,-0.06185601858439255,10.946922106251705,-11.2,0.8884643,0.720313852813853,0.16185601858439255,200
FC(Cc1ccc2c(c1)C1C=CCC1CN2)c1cccc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)c1,10.7,-0.0,-0.2693845598845598,-0.0,10.430615440115439,-10.7,0.9077086,0.6306154401154402,0.07579992058643702,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)o4)ccc3NCC2C1,11.3,-0.011535727977752708,-0.20468614718614686,-0.0,11.083778124836101,-11.3,0.8884643,0.6953138528138532,0.0898134407562611,200
Cn1ncc2c1CC(c1nnc(-c3nnc(-c4cccc(C56CC7CC(CC(C7)C5)C6)c4)o3)o1)CC2,10.4,-0.015439414978027366,-0.2783095238095237,-0.0,10.106251061212449,-10.4,0.8845606,0.6216904761904763,0.008479044302962417,200
c1cc(-c2cc(-c3nnc(-c4ccnc5ccccc45)o3)on2)cc(C23CC4CC(CC(C4)C2)C3)c1,10.5,-0.05869545936584475,-0.1586310093415355,-0.6966168540378572,9.586056677254762,-10.5,0.84130454,0.7413689906584645,0.7966168540378572,200
C1=CC2c3cc(-c4cccc(-c5nnc(-c6nnc(C78CC9CC(CC(C9)C7)C8)o6)o5)c4)ccc3NCC2C1,10.3,-0.011535727977752708,-0.20468614718614686,-0.0,10.083778124836101,-10.3,0.8884643,0.6953138528138532,0.0898134407562611,200
c1ccc(-c2nnc(-c3cccc(-c4nnc(C56CC7CC(CC(C7)C5)C6)o4)c3)o2)nc1,9.6,-0.14853128194808962,-0.1662417027417027,-0.700487880494108,8.584739134816099,-9.6,0.7514687,0.7337582972582973,0.800487880494108,200
c1cc(-c2ccc3c(-c4cccc5c4OCO5)c[nH]c3c2)cc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)c1,9.8,-0.06499751806259157,-0.1952464494569759,-0.34178013308690713,9.197975899393526,-9.8,0.8350025,0.7047535505430241,0.4417801330869071,200
C1=CC2c3cc(-c4cc5c(c(-c6coc(-c7cccc(C89CC%10CC(CC(C%10)C8)C9)c7)c6)c4)OCO5)ccc3NCC2C1,10.1,-0.0,-0.1519841269841271,-0.2663546179106856,9.681661255105187,-10.1,0.9077086,0.7480158730158729,0.3663546179106856,200
C1=CC2c3cc(C45CC6CC(CC(C6)C4)C5)ccc3NC(c3nnc(-c4cccc(-c5ccccc5)c4)o3)C2C1,9.8,-0.0,-0.21686868686868677,-0.05303883842505128,9.530092474706263,-9.8,0.9077086,0.6831313131313133,0.15303883842505128,200
CC(C)(Oc1ccc2c(c1)C1C=CCC1CN2)c1cccc(-c2cc(C34CC5CC(CC(C5)C3)C4)cc3c2OCO3)c1,9.5,-0.0,-0.1953015873015873,-0.0,9.304698412698412,-9.5,0.9077086,0.7046984126984127,0.0664111479427855,200
CC1CCCCC1c1cccc(-c2cc(C(F)Cc3ccc4c(c3)C3C=CCC3CN4)co2)c1,9.7,-0.0499181389808655,-0.20827128427128427,-0.0,9.44181057674785,-9.7,0.85008186,0.6917287157287157,0.020238139890997767,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(C78CC9CC(CC(C9)C7)C8)c6)o5)co4)ccc3NCC2C1,11.7,-0.0,-0.2098412698412696,-0.07212023108574184,11.418038499072987,-11.7,0.9029269,0.6901587301587304,0.17212023108574184,200
C1=CC2c3cc(-c4nnc(-c5ccc(-c6nnc(C78CC9CC(CC(C9)C7)C8)o6)cc5)o4)ccc3NCC2C1,9.8,-0.011535727977752708,-0.22682900432900432,-0.02985042276719288,9.53178484492605,-9.8,0.8884643,0.6731709956709957,0.12985042276719289,200
Cn1ncc2c1CC(c1cccc(-c3cc(-c4cnc(-c5cccc6cccnc56)nc4)ccn3)c1)CC2,9.2,-0.0016399264335632546,-0.4715137085137086,-0.0,8.726846365052728,-9.2,0.8983601,0.4284862914862914,0.0367831957493131,200
C1=CC2c3ccccc3NC(c3nnc(-c4cccc(-c5cc(-c6cccc7cccnc67)on5)c4)o3)C2C1,10.7,-0.0016399264335632546,-0.16663852813852797,-0.2989384881266012,10.232783057301306,-10.7,0.8983601,0.733361471861472,0.3989384881266012,200
