SMILES,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
Cn1ncc2c1CC(c1cccc(-c3cccc(-c4ccnc5ccccc45)c3)c1)CC2c1ccc2c(c1)OCO2,9.8,-0.009391629695892356,-0.3303416875522138,-0.0,9.460266682751895,-9.8,0.8906084,0.5696583124477862,0.06016485129900674,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7ccnc8ccccc78)c6)c5)o4)ccc3NCC2C1,10.7,-0.0,-0.2829797979797978,-0.11544661544068688,10.301573586579515,-10.7,0.9116671,0.6170202020202022,0.21544661544068688,200
O=S(=O)(NCc1cccc(-c2ccccc2)c1)c1cccc(-c2ccc3c(c2)C2C=CCC2CN3)c1,9.8,-0.6772405594587326,-0.052714285714285936,-0.0,9.070045154826982,-9.8,0.22275944,0.8472857142857141,0.06912334222784132,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7cccc8cccnc78)c6)c5)o4)ccc3NCC2C1,10.9,-0.0,-0.2829797979797978,-0.11544661544068688,10.501573586579516,-10.9,0.9116671,0.6170202020202022,0.21544661544068688,200
O=S(=O)(c1ccccc1)c1cccc(-c2cccc(-c3cc(-c4ccc5c(c4)C4C=CCC4CN5)no3)c2)c1,9.6,-0.0,-0.07258730158730187,-0.20562050859710504,9.321792189815593,-9.6,0.90363866,0.8274126984126982,0.30562050859710505,200
Cn1ncc2c1CCCC2c1cc(-c2cccc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)c2)no1,10.4,-0.0,-0.35526118326118317,-0.0,10.044738816738818,-10.4,0.9116671,0.5447388167388169,0.05623991991936417,200
Cn1ncc2c1CC(c1nnc(-c3cccc(-c4cccc5cccnc45)c3)o1)CC2c1ccc2c(c1)OCO2,9.9,-0.0016399264335632546,-0.27085323156375773,-0.0,9.62750684200268,-9.9,0.8983601,0.6291467684362423,0.046291474585446496,200
O=S(=O)(c1ccnc2ccccc12)N1CCC(c2cccc(-c3nnc(-c4cccc5cccnc45)o3)c2)CC1,9.8,-0.06243475675582888,-0.29300793650793655,-0.0,9.444557306736234,-9.8,0.83756524,0.6069920634920635,0.02189988012788713,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc7cccnc67)ccc5-c5cccc6c5OCO6)o4)ccc3NCC2C1,10.4,-0.011535727977752708,-0.30216233766233747,-0.041886982875289164,10.04441495148462,-10.4,0.8884643,0.5978376623376626,0.14188698287528917,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7cccc8cccnc78)c6)c5)o4)ccc3NCC2C1,10.9,-0.0,-0.2829797979797978,-0.11544661544068688,10.501573586579516,-10.9,0.9116671,0.6170202020202022,0.21544661544068688,200
Cn1ncc2c1CC(c1nnc(-c3cccc(-c4cccc5cccnc45)c3)o1)CC2c1cccc2cccnc12,10.5,-0.0016399264335632546,-0.24554370775423395,-0.09176786779180579,10.161048498020397,-10.5,0.8983601,0.6544562922457661,0.1917678677918058,200
C1=CC2c3cc(-c4cc5c(c(-c6cccc(-c7ccnc8ccccc78)c6)c4)OCO5)ccc3NC(c3ccc4c(c3)OCO4)C2C1,10.7,-0.0,-0.5307294372294373,-0.5313288799586405,9.63794168281192,-10.7,0.90706587,0.36927056277056275,0.6313288799586405,200
C1=CC2c3cc(-c4cc(-c5cccc(-c6cc(NCc7c[nH]c8ccccc78)c7c(c6)OCO7)c5)on4)ccc3NCC2C1,9.8,-0.1684101462364197,-0.3620555555555556,-0.1260792967347854,9.14345500147324,-9.8,0.73158985,0.5379444444444444,0.2260792967347854,200
Cn1ncc2c1CC(c1cccc3c(-c4cccc(-c5nnc(-c6cccc7cccnc67)o5)c4)ccnc13)CC2,9.0,-0.0016399264335632546,-0.36818614718614706,-0.0,8.630173926380289,-9.0,0.8983601,0.531813852813853,0.018971010510757797,200
C1=CC2c3cc(-c4cc(-c5cccc(-c6cccc(-c7cccc8cccnc78)c6)c5)cc5c4OCO5)ccc3NCC2C1,10.3,-0.0,-0.5235945165945166,-0.6874877295322168,9.088917753873266,-10.3,0.9077086,0.3764054834054834,0.7874877295322168,200
Cn1ncc2c1CC(c1nnc(-c3cccc(-c4cccc5cccnc45)c3)o1)CC2c1ccncc1,9.6,-0.0016399264335632546,-0.24554370775423395,-0.09176786779180579,9.261048498020397,-9.6,0.8983601,0.6544562922457661,0.1917678677918058,200
O=S(=O)(c1ccccc1)c1ccnc2c(-c3cccc(-c4nnc(-c5cccc6cccnc56)o4)c3)cccc12,10.2,-0.06243475675582888,-0.06597186147186163,-0.23381960001600924,9.8377737817563,-10.2,0.83756524,0.8340281385281384,0.33381960001600924,200
O=S(=O)(c1ccc(-c2nnc(-c3cccc(-c4cccc5cccnc45)c3)o2)cc1)c1ccc2c(c1)C1C=CCC1CN2,9.4,-0.00969430208206179,-0.0634163059163062,-0.0,9.326889392001632,-9.4,0.8903057,0.8365836940836938,0.034782095934122355,200
O=S(=O)(c1ccc(-c2nnc(-c3cccc(-c4cccc5cccnc45)c3)o2)cc1)c1ccc2c(c1)C1C=CCC1CN2,9.4,-0.00969430208206179,-0.0634163059163062,-0.0,9.326889392001632,-9.4,0.8903057,0.8365836940836938,0.034782095934122355,200
C1=CC2c3cc(-c4cccc(-c5nnc(-c6nc(-c7cccc8c7OCO8)cs6)o5)c4)ccc3NCC2C1,10.1,-0.011535727977752708,-0.3153607503607503,-0.07919091606631884,9.693912605595179,-10.1,0.8884643,0.5846392496392497,0.17919091606631884,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7cccc8c7OCO8)c6)on5)o4)ccc3NCC2C1,10.4,-0.020269358158111594,-0.20565873015873015,-0.023622828036017965,10.15044908364714,-10.4,0.87973064,0.6943412698412699,0.12362282803601797,200
C1=CC2c3cc(-c4nnc(-c5ccc(-c6cccc(-c7ccnc8ccccc78)c6)s5)o4)ccc3NCC2C1,4.8,-0.0,-0.32366233766233754,-0.07786069616296079,4.398476966174702,-4.8,0.91993755,0.5763376623376625,0.1778606961629608,200
C1=CC2c3cc(-c4cccc5c4OCO5)ccc3NC(c3nnc(-c4ccccc4-c4ccc5c(c4)OCO5)o3)C2C1,9.5,-0.011535727977752708,-0.25578138528138517,-0.015607090698832413,9.21707579604203,-9.5,0.8884643,0.6442186147186149,0.11560709069883242,200
c1cc(-c2cc(NCc3c[nH]c4ccccc34)no2)cc(-c2nnc(-c3cccc4cccnc34)o2)c1,10.3,-0.7501658588647843,-0.26678138528138506,-0.028661067054383177,9.254391688799448,-10.3,0.14983414,0.633218614718615,0.12866106705438318,200
Cn1ncc2c1CCCC2c1cccc(-c2cccc(-c3cc(-c4ccc5c(c4)C4C=CCC4CN5)no3)c2)c1,9.6,-0.0,-0.3244437229437229,-0.0,9.275556277056276,-9.6,0.9029269,0.5755562770562771,0.021071581560254078,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)cc5c4OCO5)ccc3NCC2C1,10.3,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.900032748671682,-10.3,0.8884643,0.5858059163059165,0.17423743965648178,200
C1=CC2c3cc(-c4ccc5c(c4)OCO5)ccc3NC(c3nnc(-c4cccc(-c5cccc6cccnc56)c4)o3)C2C1,10.3,-0.011535727977752708,-0.24336868686868673,-0.1687580293987563,9.876337555754805,-10.3,0.8884643,0.6566313131313133,0.2687580293987563,200
NC(c1cc(-c2cccc(C3C=CC(C(=O)c4ccc5c(c4)C4C=CCC4CN5)C3)c2)cc2c1OCO2)c1c[nH]c2ccccc12,10.1,-0.2812711238861084,-0.5628722943722945,-0.1069971413698971,9.1488594403717,-10.1,0.6187289,0.33712770562770555,0.2069971413698971,200
Cn1ncc2c1CC(c1ccc3c(c1)OCCO3)CC2c1cccc(-c2cccc(-c3cccc4cccnc34)c2)c1,10.5,-0.009391629695892356,-0.4555115440115441,-0.0,10.035096826292563,-10.5,0.8906084,0.44448845598845593,0.040065122867642466,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc7cccnc67)c5)o4)ccc3NC(c3ccc4c(c3)OCO4)C2C1,10.1,-0.011535727977752708,-0.2624956709956707,-0.13594833565823186,9.690020265368343,-10.1,0.8884643,0.6375043290043293,0.23594833565823187,200
O=S(=O)(c1ccnc2ccccc12)N1CCC(c2cccc(-c3ccnc(-c4ccc5cc[nH]c5c4)c3)c2)CC1,10.1,-0.0511654853820801,-0.2819047619047619,-0.0,9.766929752713157,-10.1,0.8488345,0.6180952380952381,0.0695846822092788,200
FC(F)(F)c1cccc(-c2ccnc(-c3ccc4c(c3)C3C=CCC3C(c3ccc5c(c3)C3C=CCC3CN5)N4)c2)c1,10.8,-0.722520524263382,-0.5278174603174605,-0.3804058950393966,9.16925612037976,-10.8,0.17747948,0.37218253968253956,0.48040589503939657,200
Cn1ncc2c1CCCC2c1cc2c(c(-c3cc(-c4cccc(-c5ccc6c(c5)C5C=CCC5CN6)c4)no3)c1)OCO2,10.1,-0.011535727977752708,-0.3802056277056277,-0.0,9.708258644316619,-10.1,0.8884643,0.5197943722943723,0.01399433264949479,200
O=S(=O)(c1ccc2c(c1)C1C=CCC1CN2)N1CCC(c2cccc(-c3cccc(-c4cccc5cccnc45)c3)c2)CC1,10.2,-0.0,-0.2868542568542569,-0.0,9.913145743145742,-10.2,0.9020885,0.6131457431457431,0.06609627409335762,200
C1=CC2c3ccccc3NC(c3nnc(-c4cc(-c5cccc(-c6cccc7cccnc67)c5)on4)o3)C2C1,10.4,-0.0016399264335632546,-0.1533809523809524,-0.2517074218940114,9.993271699291473,-10.4,0.8983601,0.7466190476190476,0.35170742189401144,200
C1=CC2c3cc(-c4cccc(-c5cc(-c6cccc7cccnc67)no5)c4)ccc3NC(c3cccc4c3OCO4)C2C1,8.0,-0.011535727977752708,-0.3091867021867021,-0.3349948232489448,7.3442827465866,-8.0,0.8884643,0.5908132978132979,0.43499482324894484,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1nnc(-c2cccc(-c3ccnc4ccccc34)c2)o1,9.8,-0.0016399264335632546,-0.27085323156375773,-0.0,9.52750684200268,-9.8,0.8983601,0.6291467684362423,0.046291474585446496,200
NC(c1c[nH]c2ccccc12)C1Nc2ccc(-c3cc4c(c(-c5cccc(-c6cccc(Cl)c6)c5)c3)OCO4)cc2C2C=CCC21,9.8,-0.2674094080924988,-0.5506587301587303,-0.15161851786462163,8.83031334388415,-9.8,0.6325906,0.3493412698412697,0.25161851786462164,200
O=[SH](=O)c1ccc(-c2ccnc3c(-c4cccc(-c5nnc(-c6cccc7cccnc67)o5)c4)cccc23)cc1,8.7,-0.06243475675582888,-0.12024170274170287,-0.23599595803661852,8.281327582465849,-8.7,0.83756524,0.7797582972582972,0.3359959580366185,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7ccc8c(c7)OCO8)c6)c5)o4)ccc3NCC2C1,9.6,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.200032748671681,-9.6,0.8884643,0.5858059163059165,0.17423743965648178,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7cccc8cccnc78)c6)c5)o4)ccc3NCC2C1,10.9,-0.0,-0.2829797979797978,-0.11544661544068688,10.501573586579516,-10.9,0.9116671,0.6170202020202022,0.21544661544068688,200
O=C(c1cccc(-c2cccc3c2OCO3)c1)C1C=CC(c2nnc(-c3ccc4c(c3)C3C=CCC3CN4)o2)C1,9.7,-0.011535727977752708,-0.3041940836940835,-0.0,9.384270188328163,-9.7,0.8884643,0.5958059163059165,0.016704462010181737,200
c1cc(-c2cccc(-c3cc(-c4ccnc5ccccc45)on3)c2)cc(-c2ccc3c(c2)OCO3)c1,9.8,-0.03232952356338503,-0.2638386350491613,-0.6827330161178803,8.821098825269573,-9.8,0.8676705,0.6361613649508387,0.7827330161178803,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cc(C7Nc8ccccc8C8C=CCC87)cc7c6OCO7)c5)o4)ccc3NCC2C1,9.8,-0.6859992384910584,-0.3757496392496391,-0.10707385315600193,8.6311772691033,-9.8,0.21400076,0.5242503607503609,0.20707385315600194,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7cccc8c7OCO8)c6)o5)o4)ccc3NCC2C1,10.8,-0.020269358158111594,-0.26336075036075024,-0.03903670569984283,10.477333185781296,-10.8,0.87973064,0.6366392496392498,0.13903670569984283,200
Cn1ncc2c1CC(c1ccc(-c3cccc4cccnc34)cc1-c1nc(-c3cccc4c3OCO4)cs1)CC2,7.9,-0.0,-0.43843650793650807,-0.0,7.461563492063492,-7.9,0.9154683,0.46156349206349195,0.007369951989927772,200
C1=CC2c3cc(-c4csc(-c5cccc(-c6cccc7c6OCO7)c5)n4)ccc3NC(c3cccc4c3OCO4)C2C1,10.4,-0.0,-0.543411976911977,-0.33947986974089706,9.517108153347126,-10.4,0.90706587,0.35658802308802307,0.43947986974089703,200
c1cc(-c2csc(-c3cccc4c3OCO4)n2)cc(-c2nnc(-c3cccc4cccnc34)o2)c1,10.0,-0.12948312759399416,-0.30151989823042447,-0.3336630311275315,9.23533394304805,-10.0,0.7705169,0.5984801017695756,0.4336630311275315,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1nnc(-c2cccc(-c3cccc4cccnc34)c2)o1,10.0,-0.0016399264335632546,-0.27085323156375773,-0.0,9.72750684200268,-10.0,0.8983601,0.6291467684362423,0.046291474585446496,200
Cn1ncc2c1CC(c1cc(-c3cccc(-c4cccc5cccnc45)c3)on1)CC2S(=O)(=O)c1ccccc1,9.6,-0.0016399264335632546,-0.14720634920634934,-0.0,9.451153724360086,-9.6,0.8983601,0.7527936507936507,0.05921991644730326,200
Cn1ncc2c1CC(c1cccc(-c3cc(-c4ccnc5ccccc45)on3)c1)CC2c1ccc2c(c1)OCO2,10.3,-0.0016399264335632546,-0.23950041771094377,-0.0,10.058859655855493,-10.3,0.8983601,0.6604995822890563,0.03132077963499418,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7cccc8cccnc78)c6)no5)o4)ccc3NCC2C1,11.0,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,10.680511594938935,-11.0,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4cc(-c5ccc(-c6cccc(-c7ccnc8ccccc78)c6)cc5)on4)ccc3NCC2C1,10.5,-0.0,-0.2994009879009878,-0.44783510630400236,9.75276390579501,-10.5,0.91605824,0.6005990120990122,0.5478351063040023,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7ccnc8ccccc78)c6)o5)cc5c4OCO5)ccc3NCC2C1,11.3,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,10.900032748671682,-11.3,0.8884643,0.5858059163059165,0.17423743965648178,200
C1=CC2c3cc(-c4nnc(-c5ccc(-c6cccc(-c7cccc8cccnc78)c6)s5)o4)ccc3NCC2C1,10.6,-0.0,-0.32366233766233754,-0.07786069616296079,10.1984769661747,-10.6,0.91993755,0.5763376623376625,0.1778606961629608,200
